Timestamp,Close,High,Low,Open,Volume,WeightedAverage
1593159300,229.40938179,230.20139046,229.4,229.80444457,6371.83263684,229.87652837
1593160200,229.73530629,229.79058107,229.19207187,229.50567703,19637.56148496,229.66507489
1593161100,229.51072398,229.7197471,229.0,229.64108541,69811.52409749,229.39241866
1593162000,228.86562884,229.39330979,228.5970266,229.32936623,47567.89917426,229.04473797
1593162900,229.11560644,229.33344257,228.61350522,228.63611413,96384.81760237,228.9136595
1593163800,231.36025505,231.69979999,229.10215306,229.14579928,240046.11059408,230.68072634
1593164700,231.18380465,231.56493759,231.12217454,231.35764454,54990.35172751,231.28257459
1593165600,231.58294943,232.28966335,231.2036665,231.2036665,62387.08123881,231.98219424
1593166500,231.60084908,231.7856765,231.31862774,231.55794472,1993.69266737,231.5858068
1593167400,231.17977531,231.66432211,231.1797753,231.60084908,2804.2173448,231.4714432
1593168300,231.4077666,231.4077666,231.14145678,231.1797753,8413.24630234,231.31908729
1593169200,231.08137921,231.53062626,231.06043973,231.39890786,11122.13343012,231.38628269
1593170100,230.6741573,231.0895335,230.67415729,231.08137919,6284.68659555,230.78693639
1593171000,229.8898162,230.69904716,229.8898162,230.67415729,34107.50043667,230.28688932
1593171900,230.63326449,230.70544465,229.66292135,229.71571747,173381.45278477,230.10636965
1593172800,231.78310934,231.94961762,230.68651714,230.68651714,177429.4825396,231.70794797
1593173700,231.7193355,232.05369999,231.50037505,231.784159,15775.65031713,231.7728552
1593174600,231.31988379,231.93548533,231.27614622,231.73498041,16708.30532852,231.51896067
1593175500,231.62028971,231.90454242,231.22644813,231.35922294,52865.81166134,231.67273676
1593176400,231.32749147,231.98840219,231.32749143,231.6109598,53579.47891142,231.73051741
1593177300,230.93819036,231.35261915,230.6905739,231.32749147,25551.30391389,230.86605476
1593178200,230.59000308,231.27067617,230.59000308,231.01686593,34149.09467178,230.92335305
1593179100,230.05010655,230.71109737,230.05010655,230.40656042,3771.52717369,230.39811833
1593180000,229.85004994,230.82549622,229.71571461,229.98482609,201170.44376983,230.08094982
1593180900,228.88429755,230.0354081,227.84,229.7771392,268222.73302185,228.80309451
1593181800,228.4927736,229.23589272,228.083,228.77694492,99615.60023753,228.62912761
1593182700,228.8266677,229.3244,228.46284545,228.63332286,38100.64056913,228.77301751
1593183600,230.62817049,231.318,228.81789577,228.81789577,109825.10075842,230.6170222
1593184500,229.71805451,230.60511082,229.70422875,230.59084999,48212.72887,230.12860198
1593185400,230.01918984,230.20029998,229.64485721,229.71347425,214007.39493201,230.00927355
1593186300,230.06498339,230.07609357,229.80593474,230.06617068,31036.89673296,229.93461898
1593187200,228.69923695,230.2420941,228.69923695,230.0529247,162515.99457619,229.07635637
1593188100,229.17066097,229.30571511,228.10086124,228.77893847,125396.8445223,228.96341966
1593189000,228.79829213,229.27959123,228.79829208,229.17066097,134362.65066187,229.13559901
1593189900,229.46503943,229.50862294,228.79219229,228.79219229,42203.67705423,229.15325894
1593190800,229.91267537,230.06554144,229.33942499,229.35089534,22312.81102148,229.87008418
1593191700,229.48123255,230.15703508,229.48123255,229.98850146,19827.023292,229.9906705
1593192600,229.78040136,229.95979659,229.50877421,229.50877421,10241.56207597,229.7111434
1593193500,229.59725354,229.94251503,229.52884571,229.93968173,11854.14897432,229.63824175
1593194400,229.71722956,229.83022822,229.38200747,229.60445136,21042.72103341,229.53085723
1593195300,229.92005269,230.16853933,229.765873,229.78656529,30380.69626745,230.06319834
1593196200,229.73439818,230.19274633,229.72474648,229.91556983,21386.10526527,230.0551801
1593197100,229.47759074,229.74587324,229.41944243,229.72474648,13163.00193388,229.47308484
1593198000,230.05761155,230.06439458,229.53679085,229.56848091,7139.33184865,229.70126876
1593198900,229.78150662,230.14926967,229.52955389,230.14926967,75342.36709005,229.7686172
1593199800,230.06558394,230.06558394,229.41986445,229.60860449,63975.70490224,229.68956748
1593200700,230.15267207,230.20909092,229.96301428,230.16853932,54003.08015668,230.09931522
1593201600,230.2973612,230.69999999,230.11120706,230.19418307,114959.18068756,230.4716293
1593202500,230.51163098,230.55211334,229.98219995,230.2973612,18065.73747282,230.4292614
1593203400,230.70593588,230.73909087,230.30838306,230.57271162,10009.93283438,230.581427
1593204300,230.28735168,230.71544876,230.24395015,230.69824632,16820.61836795,230.45621789
1593205200,230.75871829,230.77369349,230.24395017,230.24395017,1362.46565599,230.61177084
1593206100,231.15155858,231.49999998,230.79586112,230.79586112,74379.83923072,231.23132402
1593207000,230.70509503,231.20304947,230.70509503,231.15155859,2332.84579967,231.09622855
1593207900,230.41862392,230.70509502,230.41862392,230.70509502,480.06881343,230.53015335
1593208800,230.86385234,230.92409971,230.41931062,230.41931062,14970.96275005,230.65810375
1593209700,230.26565093,231.08587966,230.26565093,230.86385235,9331.15888141,230.7176929
1593210600,230.42900546,230.53136141,230.09777368,230.25406855,42248.85230224,230.33351578
1593211500,230.16478922,230.62722158,230.15732901,230.4117237,33833.70341125,230.45639315
1593212400,229.82183069,230.1780121,229.4,230.1780121,27673.96053477,229.79342404
1593213300,230.11796281,230.11796283,229.83380654,229.83380654,15217.95204438,230.07106483
1593214200,229.86782717,230.33892951,229.86782717,230.15703206,10700.28312144,230.18633741
1593215100,229.64184705,229.95140241,229.58630098,229.94571357,51642.02062228,229.84859011
1593216000,229.07727669,229.87955349,228.63904839,229.81327128,39703.44746033,228.86579122
1593216900,229.04975377,229.1186054,228.66007607,229.02023557,40691.14903864,228.92493465
1593217800,228.68084201,228.98028459,228.67512512,228.97180223,17160.76249103,228.82644703
1593218700,229.73700972,229.82090346,228.69856482,228.69856482,13332.408642,229.09614959
1593219600,229.05240349,230.0,229.0,229.72916181,15930.52548445,229.48520612
1593220500,229.10878094,229.15730336,228.65168539,229.0,76420.31633111,229.01511846
1593221400,229.31608778,229.46576737,229.15730336,229.15730336,9678.3103792,229.34026095
1593222300,229.53642846,229.62274066,229.31422026,229.31422026,12515.12662439,229.57858037
1593223200,229.09188201,229.66292133,229.03851669,229.61234346,15136.02229464,229.16853134
1593224100,228.79678507,229.304314,228.77244203,229.16670767,44642.71647807,228.94283111
1593225000,228.81838185,228.99857385,228.73872521,228.77244202,7922.36897007,228.99292575
1593225900,229.3,229.3,228.80000001,228.87801829,1431.52415726,229.05415684
1593226800,228.93870875,229.30652634,228.92914874,229.29826317,3928.82717153,229.21951749
1593227700,229.44990014,230.3,228.96885001,228.96885001,38830.3659448,230.0934449
1593228600,229.73959337,229.85963208,229.41976167,229.487379,28212.3323429,229.71802736
1593229500,229.58080374,229.86400658,229.55564155,229.73959337,61105.18596949,229.68201989
1593230400,229.72948282,230.01137053,229.61923309,229.61923309,14974.88277649,229.97959915
1593231300,229.23164745,229.73849973,229.23164745,229.68563763,11170.18154522,229.40904485
1593232200,229.15053486,229.19639354,228.92914874,229.16394945,24390.41961501,229.05700835
1593233100,229.62540936,229.62540936,229.11613423,229.15053482,39002.61530126,229.18857447
1593234000,229.28495994,229.90696338,229.28495994,229.65411421,347.64645939,229.6060037
1593234900,229.51012893,229.51012893,229.18065035,229.29636899,3280.50468438,229.34790915
1593235800,229.70560427,229.8150472,229.48602935,229.55754645,31845.76706164,229.67299961
1593236700,229.83150292,229.86622185,229.58118684,229.66874753,28537.75760108,229.79450273
1593237600,229.71527356,229.97631867,229.5751727,229.86284761,15781.38099574,229.83026802
1593238500,230.12075233,230.12075233,229.61416774,229.78420195,13711.85307548,229.95847793
1593239400,230.21275633,230.74539999,230.10861432,230.15,60089.16134595,230.40143862
1593240300,230.54637007,230.54637007,230.17025459,230.22426712,17687.18538823,230.23240698
1593241200,230.49366627,230.78846284,230.45757897,230.56740046,2442.85695896,230.67726612
1593242100,230.1698442,230.61548581,230.08645697,230.48314327,67830.29176925,230.35279116
1593243000,230.41881936,230.44759665,230.10188445,230.10188445,15904.17247754,230.21307202
1593243900,230.56514841,230.63868715,230.36550384,230.43610122,29158.73394882,230.56178342
1593244800,230.62355619,230.67312926,230.56164504,230.57424035,1679.70690574,230.66887277
1593245700,231.2,231.2,230.59788548,230.62355619,143793.9568495,230.7485749
1593246600,230.53154128,231.269,230.52680033,231.269,52703.32580129,230.86187827
1593247500,230.31978374,230.60754004,230.18319962,230.57815376,5034.08738699,230.21164625
1593248400,230.28347104,230.38818586,230.05662741,230.34233222,58004.73643232,230.2731282
1593249300,229.98227433,230.23159016,229.83775679,230.23159016,12439.26984745,229.99212406
1593250200,230.00499608,230.30501602,229.98227433,229.98227433,11994.85912846,230.24534491
1593251100,229.58851719,229.93806806,229.44344446,229.93806806,2581.09737116,229.63393486
1593252000,229.43840375,229.76052959,229.30000002,229.54370293,87800.10077898,229.5339823
1593252900,229.95915162,230.0280351,229.20936934,229.43840376,79703.07447818,229.68925303
1593253800,230.14042333,230.21540756,229.84131742,229.95915163,89373.37302959,229.90957973
1593254700,229.55394066,230.15232895,229.46140804,230.14042333,48098.75873103,229.70901937
1593255600,229.41640863,229.51789338,229.2738574,229.50720516,18250.64997656,229.43960045
1593256500,229.5862395,229.5862395,229.15730337,229.41640863,53948.24314484,229.46370318
1593257400,229.8343459,230.0523941,229.23439541,229.44876171,66945.0124741,229.88606187
1593258300,229.62626958,230.01244171,229.61248087,229.86626382,70614.29134897,229.73593646
1593259200,229.83203511,229.9855128,229.62626959,229.63071843,460.22709897,229.81077838
1593260100,229.5285259,229.79706172,229.46441212,229.79706172,4309.0567539,229.55390957
1593261000,229.53026854,229.65451763,229.36073389,229.4829745,4240.01282801,229.52061845
1593261900,229.73190471,229.73190471,229.53370149,229.60137087,652.25337317,229.59045343
1593262800,230.01820348,230.05850196,229.73278543,229.73278543,47773.67142329,229.91217016
1593263700,229.67873711,230.11699705,229.65377771,230.04410353,2571.54274269,229.94184892
1593264600,229.61322044,229.7726995,229.58467164,229.76851227,6264.7461048,229.75813498
1593265500,229.66659924,229.71870214,229.42505698,229.62290496,525.05733593,229.60851699
1593266400,228.54021614,229.68984779,228.54021614,229.51996168,37074.27319368,229.03602141
1593267300,229.08244073,229.32820025,228.2078407,228.58820886,180850.44246405,228.82012907
1593268200,229.55287021,229.66682791,229.08244058,229.08244058,141682.30437469,229.4914489
1593269100,229.05985097,229.50815198,228.94609562,229.50815198,25208.89343179,229.25536859
1593270000,228.44402015,229.01480861,228.44402015,228.99419867,146316.50775681,228.7715901
1593270900,228.3013031,228.62,228.24641233,228.39103305,22873.33494142,228.41358047
1593271800,228.49863374,228.65168538,226.51132822,228.38916241,114726.92748099,227.71774452
1593272700,227.56341807,228.39868819,227.56341807,228.39868819,18648.30418707,227.66984473
1593273600,226.38446602,227.74159311,226.31131711,227.47241203,134937.51670044,226.83160579
1593274500,226.57113698,226.98642143,226.0,226.38446602,69790.50854853,226.56164098
1593275400,225.1,226.49072763,224.6945544,226.49072763,129446.84527921,225.34576404
1593276300,225.94546539,226.10566603,224.4891014,225.16819237,55255.41108975,225.0261821
1593277200,226.0528393,226.82249624,225.5457594,225.95765929,165738.15676175,226.40909161
1593278100,225.45728939,226.03585272,225.2966,226.03585272,101504.66780239,225.62429528
1593279000,224.76701093,225.44602023,224.68344135,225.43550369,41690.91687437,225.15495879
1593279900,224.67686134,225.27339999,224.63768595,224.76701096,192606.2811786,224.8126645
1593280800,224.86545347,225.04388783,224.22960001,224.60674157,363947.39054279,224.63967744
1593281700,224.91275744,225.26330463,224.74645166,224.84835774,37700.77200943,224.90798792
1593282600,225.42594419,225.45728938,224.99725832,225.02129848,14588.54841026,225.06677676
1593283500,224.98531755,225.60669895,224.98531755,225.42594445,61279.63937482,225.27982072
1593284400,225.25319039,225.27638654,224.84655739,225.05593506,94565.6145243,225.02259585
1593285300,224.89318189,225.27916985,224.78324189,225.22579674,16195.02476325,224.86259369
1593286200,222.07476997,224.87069591,222.06365863,224.87069591,207272.31429084,223.76283132
1593287100,217.9214,222.35423477,215.37919961,222.27697227,575919.17646283,219.14495743
1593288000,219.26668575,219.29363891,216.66323236,217.74828541,175486.21483189,217.62220578
1593288900,219.15872217,220.04270598,218.92192275,219.12675425,19951.16367617,219.52859589
1593289800,219.3060841,219.71250213,218.7034163,219.10230705,34441.82979877,219.18989233
1593290700,218.89325688,219.44696473,218.61557453,219.36043045,13346.2683416,218.91530914
1593291600,219.16739556,219.45793457,218.73799554,218.84292606,16841.36248783,219.10888816
1593292500,219.23046995,219.88645176,219.16739556,219.16739556,2304.9949485,219.45287987
1593293400,218.87345,219.34674576,218.67897787,219.25431887,11397.44341851,219.13777336
1593294300,221.93522704,222.51919999,218.97379999,218.97379999,330696.46318325,220.11839485
1593295200,221.6451591,221.89535363,220.94,221.77677489,272590.86649589,221.59879321
1593296100,220.45157641,221.73171959,219.94800001,221.73171959,239626.25354511,220.93278409
1593297000,220.09076811,220.49,219.91606375,220.45157642,290735.27361802,220.24568331
1593297900,219.46745176,220.98841416,219.45961019,220.20840176,322354.85076207,220.10481438
1593298800,220.40146373,220.46658238,219.04494385,219.50902635,357594.65154956,219.56442819
1593299700,219.75192891,220.76364901,219.60485784,220.46658238,61268.3493646,219.95901011
1593300600,221.52062685,221.8555151,219.82154879,219.92036185,78511.56136517,220.48030368
1593301500,220.89353827,221.52062686,220.85709973,221.52062685,48926.99785518,221.0201688
1593302400,220.14098389,220.87144972,219.83044084,220.87144972,79872.58705319,220.0720122
1593303300,219.82635207,220.14098389,219.3907244,220.14098389,56827.29634419,219.79619269
1593304200,219.36709655,220.05617977,219.35572921,219.73680989,16316.68129094,219.41974727
1593305100,219.82286464,219.86770193,219.04494382,219.48033948,16278.75598782,219.44131304
1593306000,219.98326256,220.10284957,219.86770191,219.86770191,7191.31232741,219.93830488
1593306900,219.62160307,219.97226352,219.41109822,219.97226352,44691.84627041,219.57776536
1593307800,219.29544005,219.64076001,219.1797461,219.37419665,20511.87661761,219.33609395
1593308700,219.1495694,219.67902015,218.850877,219.04494383,47534.9015645,219.58958919
1593309600,218.71590458,219.32551762,218.71590458,219.32551762,8430.54281965,218.89202197
1593310500,218.98753067,218.99847864,218.61557452,218.92072064,63532.40413983,218.76640433
